date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-03,10:00,10:00,207.78,209.785,207.75,209.65,208.75994,35714,7455653.695,499,207.78,209.801,207.62,209.56,208.722652,346425,72306744.10170001,2362
2020-11-03,10:30,10:30,209.58,209.58,208.88,209.21,209.200867,24410,5106597.1049999995,375,209.55,209.62,208.82,209.23,209.201027,243407,50921023.4601,1812
2020-11-03,11:00,11:00,209.255,209.33,208.57,208.665,208.811788,17160,3583209.0500000007,226,209.25,209.4,208.413,208.455,208.840591,209903,43836298.4128,1439
2020-11-03,11:30,11:30,208.52,208.72,208.27,208.37,208.490308,22966,4788189.739999999,263,208.48,208.72,208.26,208.4,208.479614,151495,31583615.012799993,1176
2020-11-03,12:00,12:00,208.445,208.54,207.56,207.89,207.899879,23355,4855502.97,268,208.39,208.56,207.49,207.89,207.884613,197366,41029369.980500005,1431
2020-11-03,12:30,12:30,207.89,208.12,207.345,207.42,207.688634,13082,2716982.155,140,207.89,208.15,207.33,207.44,207.764689,167966,34897419.795700006,1115
2020-11-03,13:00,13:00,207.46,207.52,207.23,207.275,207.392162,10947,2270322.8000000003,146,207.44,207.58,207.21,207.34,207.37924,109989,22809435.264999997,816
2020-11-03,13:30,13:30,207.36,207.75,206.77,206.8,207.246426,18406,3814578.62,226,207.37,207.75,206.735,206.78,207.25328,139583,28929041.926299997,970
2020-11-03,14:00,14:00,206.68,207.595,206.68,207.26,207.225503,14762,3059063.6649999996,302,206.74,207.6,206.69,207.22,207.23753,142528,29537159.012000006,1042
2020-11-03,14:30,14:30,207.29,208.04,207.245,207.54,207.714084,14326,2975712.8299999996,355,207.265,208.04,207.245,207.55,207.721842,183015,38016217.163,1309
2020-11-03,15:00,15:00,207.53,207.57,206.77,206.95,207.107873,26569,5502651.9,429,207.54,207.575,206.73,206.94,207.146204,234994,48678110.7641,1714
2020-11-03,15:30,15:30,206.98,207.74,206.4,206.62,207.184949,84492,17505478.35,1020,206.95,207.75,206.36,206.61,207.116173,859111,177935864.62039998,6086
2020-11-04,09:30,09:30,206.2,206.5,204.79,205.935,205.636127,55748,11463802.985,709,206.59,206.6,204.78,205.935,205.835361,547064,112605231.42880002,3041
2020-11-04,10:00,10:00,205.94,208.19,205.93,207.77,207.291763,50956,10562758.575000001,609,205.99,208.19,205.92,207.77,207.210991,538037,111487142.5576,3316
2020-11-04,10:30,10:30,207.825,209.04,207.47,208.62,208.325944,23905,4980033.284999999,257,207.8,209.04,207.42,208.63,208.341205,261508,54482897.86529999,1580
2020-11-04,11:00,11:00,208.6,208.68,207.56,207.82,207.97322,27405,5699505.5249999985,389,208.6,208.68,207.529,207.84,207.958679,216499,45022854.937,1534
2020-11-04,11:30,11:30,207.86,209.28,207.66,208.9,208.127528,20408,4247469.71,273,207.86,209.28,207.62,208.83,208.098901,201985,42032868.7382,1438
2020-11-04,12:00,12:00,208.76,209.89,208.76,209.67,209.452929,18120,3795289.985,197,208.78,209.9,208.72,209.65,209.447748,203448,42611729.1998,1265
2020-11-04,12:30,12:30,209.795,210.14,209.34,209.35,209.75086,17330,3634982.085,197,209.79,210.15,209.28,209.28,209.762745,190740,40010161.7891,1099
2020-11-04,13:00,13:00,209.31,209.74,208.98,209.74,209.211268,14690,3073312.19,188,209.32,209.76,208.94,209.72,209.252888,250129,52340284.141699985,1070
2020-11-04,13:30,13:30,209.735,210.115,209.04,209.11,209.551159,22523,4719719.399999999,217,209.73,210.14,209.04,209.11,209.577285,242191,50757737.1314,1279
2020-11-04,14:00,14:00,209.05,209.565,208.82,208.99,209.066196,13586,2840374.7550000004,158,209.05,209.54,208.77,208.92,209.066545,176976,36999760.7104,1201
2020-11-04,14:30,14:30,209.05,209.05,208.35,208.425,208.654584,14879,3104573.515,169,208.92,209.05,208.33,208.45,208.616375,189257,39482134.4518,1126
2020-11-04,15:00,15:00,208.46,208.72,207.585,207.655,207.979481,16571,3446428.2599999993,282,208.47,208.76,207.57,207.65,207.992699,209248,43522087.2111,1439
