date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-12-08,14:00,14:00,509.7,511.93,509.7,511.8,510.725195,2809,1434627.52,61,509.83,512.0,509.49,511.84,510.8646,66281,33860614.9062,371
2020-12-08,14:30,14:30,511.805,511.805,510.44,510.84,510.996531,3093,1580512.6549999998,115,511.81,511.941,510.38,510.84,510.97436,53341,27255884.3344,359
2020-12-08,15:00,15:00,510.82,511.525,510.22,510.93,510.781375,4682,2391478.61,111,510.9,511.5,510.17,510.853,510.784636,68427,34951464.7005,555
2020-12-08,15:30,15:30,510.8,513.41,510.715,512.85,512.15747,16857,8633439.844999999,308,510.79,513.5,510.525,512.67,512.145192,213499,109342499.0055,1591
2020-12-09,09:30,09:30,510.75,514.4,509.23,510.42,512.050577,20031,10256888.01,286,510.53,514.5,509.016,510.675,511.862011,258216,132170955.47590001,1446
2020-12-09,10:00,10:00,510.0,510.5,507.81,510.215,509.083602,7732,3936233.8899999997,182,510.58,510.834,507.75,510.565,509.267232,95970,48874370.83189999,610
2020-12-09,10:30,10:30,510.05,511.11,508.74,510.26,509.993314,4169,2126162.5849999995,113,510.05,511.11,508.642,510.545,510.087307,58573,29877341.95549999,437
2020-12-09,11:00,11:00,510.55,510.55,507.86,508.18,508.674588,8017,4078044.09,132,510.36,510.475,507.76,508.377,508.744352,59565,30303367.7015,426
2020-12-09,11:30,11:30,507.82,508.21,506.41,507.6,506.899696,7804,3955846.015000001,120,508.02,508.21,506.37,507.72,506.960348,73487,37254995.62040001,468
2020-12-09,12:00,12:00,507.44,507.5,502.12,502.91,504.227437,9166,4621749.325,171,507.44,507.46,502.06,502.79,503.843731,155320,78257014.0181,872
2020-12-09,12:30,12:30,502.97,503.2,498.37,500.44,500.155585,16140,8072510.409999999,251,502.88,503.21,498.35,500.44,500.484611,178099,89135817.45679998,960
2020-12-09,13:00,13:00,500.4,500.56,496.895,497.15,498.83742,8187,4083982.05,195,500.32,500.59,496.8,497.0,498.534121,100087,49896782.4743,724
2020-12-09,13:30,13:30,496.79,498.18,494.3,494.3,496.49673,11462,5690845.995000002,284,496.9,498.255,494.11,494.11,496.269982,134977,66985035.8475,948
2020-12-09,14:00,14:00,494.31,496.36,494.29,495.96,495.560333,12778,6332269.395,229,494.31,496.435,494.22,495.64,495.507766,140420,69579202.3281,872
2020-12-09,14:30,14:30,495.98,496.04,493.82,494.55,494.803243,13153,6508146.984999999,239,495.76,496.1,493.68,494.475,494.698765,150582,74492744.78459997,1096
2020-12-09,15:00,15:00,494.475,494.7,491.55,491.85,493.753954,19357,9557599.045,318,494.475,494.69,491.64,491.86,493.530165,124093,61243648.9878,944
2020-12-09,15:30,15:30,491.765,495.04,491.305,494.42,493.294879,33228,16391200.724999998,655,491.75,495.03,491.29,493.6,493.108904,437778,215872291.06460005,2867
2020-12-10,09:30,09:30,494.55,501.24,492.91,501.05,497.442532,16232,8074487.695,269,494.56,501.47,492.91,501.05,497.045236,364104,180976204.32309997,2057
2020-12-10,10:00,10:00,500.955,503.77,499.82,502.42,501.9765,14446,7251553.89,228,501.05,503.77,499.371,502.546,501.949438,169359,85009663.6599,1244
2020-12-10,10:30,10:30,502.555,503.65,501.62,503.0,502.831632,5968,3000899.285,114,502.64,503.625,501.57,502.83,502.808275,74478,37448161.4018,531
2020-12-10,11:00,11:00,503.025,503.5,501.34,501.86,502.47988,6055,3042516.23,104,502.578,503.33,501.34,501.785,502.436332,59758,30024594.851999998,462
2020-12-10,11:30,11:30,501.945,502.845,499.13,499.64,500.96486,3074,1539965.99,90,501.91,502.77,498.81,499.685,500.864871,69324,34721962.138900004,499
2020-12-10,12:00,12:00,499.805,500.8,498.26,499.145,499.469593,10790,5389277.785000001,161,499.6,500.85,498.17,499.06,499.474971,76307,38113441.5283,577
2020-12-10,12:30,12:30,499.2,500.35,497.69,498.04,499.057994,6874,3430526.2300000004,128,499.063,500.345,497.64,497.965,499.028533,70296,35079714.3258,433
2020-12-10,13:00,13:00,497.9,501.175,497.68,501.175,499.564842,3378,1687530.595,116,497.96,501.307,497.68,501.307,499.671591,45354,22662109.790000003,341
2020-12-10,13:30,13:30,501.25,501.25,499.69,500.31,500.437999,4781,2392593.9400000004,99,501.18,501.38,499.72,500.345,500.438135,43606,21822101.0508,315
2020-12-10,14:00,14:00,500.65,501.29,498.89,498.9,499.993334,3643,1821475.8350000002,113,500.49,501.29,498.838,498.9,499.998191,38554,19276932.069700003,273
2020-12-10,14:30,14:30,498.92,500.04,498.69,498.745,499.247237,5549,2770323.425,147,498.742,500.04,498.63,498.77,499.239833,40616,20277126.346899997,285
2020-12-10,15:00,15:00,498.86,500.54,498.385,499.95,499.350971,5342,2667532.95,219,498.86,500.54,498.3,500.15,499.446323,35297,17628955.882700004,297
2020-12-10,15:30,15:30,500.09,501.85,500.09,500.78,501.077253,19420,9730921.315,416,500.15,501.94,500.048,501.09,501.106624,221732,111111400.3444,1701
2020-12-11,09:30,09:30,495.98,500.01,494.905,496.44,496.770335,16626,8259303.195,285,495.0,500.3,494.85,496.7,496.88142,261534,129951427.09629999,1705
2020-12-11,10:00,10:00,496.71,501.99,496.36,501.55,499.570749,14393,7190321.825,277,496.31,502.09,496.26,501.765,499.62973,161213,80546819.72260001,1142
2020-12-11,10:30,10:30,501.17,501.17,499.06,500.18,499.932675,11605,5801718.344999999,190,501.845,501.845,498.955,500.075,499.985223,165074,82534567.49669999,1166
2020-12-11,11:00,11:00,500.19,501.0,499.34,499.435,500.198926,5493,2747593.1000000006,177,500.23,501.0,499.33,499.49,500.178229,76908,38467714.3805,513
2020-12-11,11:30,11:30,499.435,499.585,496.78,498.3,498.096841,8559,4263211.489999999,255,499.34,499.593,496.85,498.44,498.164685,82813,41254506.624,484
2020-12-11,12:00,12:00,498.56,498.94,496.42,496.655,497.842014,6560,3265843.96,185,498.595,498.95,496.44,496.6,497.800293,57572,28659362.4168,428
2020-12-11,12:30,12:30,496.635,497.535,495.36,497.31,496.163938,5368,2663407.52,148,496.56,497.53,495.35,497.315,496.228605,88726,44028393.21789999,535
2020-12-11,13:00,13:00,497.19,498.61,497.08,498.37,497.875519,4041,2011914.9499999997,104,497.37,498.67,496.938,498.54,498.111751,53139,26469162.265899993,334
2020-12-11,13:30,13:30,498.67,499.58,497.93,499.44,498.675326,3217,1604238.5099999998,80,498.48,499.664,497.918,499.44,498.69214,41851,20870759.057900004,292
2020-12-11,14:00,14:00,499.43,500.36,499.195,500.3,499.733994,3864,1930972.5900000003,152,499.5,500.405,499.123,500.166,499.70118,46179,23075706.0089,292
2020-12-11,14:30,14:30,500.385,501.35,500.12,500.83,500.833204,5869,2939390.335,142,500.41,501.49,500.098,500.87,500.799186,65501,32802848.546799995,463
2020-12-11,15:00,15:00,500.87,500.98,500.19,500.96,500.741819,11436,5726481.760000001,155,500.87,501.0,500.15,500.95,500.689185,113408,56782157.50379999,778
2020-12-11,15:30,15:30,501.015,503.2,500.98,503.2,502.337542,15266,7668684.9350000005,329,501.029,503.34,500.95,503.22,502.413219,257850,129547273.22800002,1668
2020-12-14,09:30,09:30,505.43,509.77,501.775,508.45,506.718625,20129,10199740.105,344,505.44,509.81,501.18,508.375,506.42672,270790,137135295.08380002,1533
2020-12-14,10:00,10:00,508.23,513.35,506.35,512.26,510.486436,14706,7507214.494999999,299,508.55,513.43,506.26,512.26,510.650054,223906,114337622.36309999,1229
2020-12-14,10:30,10:30,512.42,514.8,512.02,513.72,513.426866,14965,7683434.499999999,291,512.26,514.818,511.82,513.1,513.522661,182705,93823148.72579996,1181
2020-12-14,11:00,11:00,513.45,518.46,511.36,517.95,514.814684,14602,7517324.18,297,513.5,518.52,511.255,517.95,515.546834,244909,126262053.5407,1307
2020-12-14,11:30,11:30,517.975,521.51,515.73,521.51,518.862595,14193,7364218.975,242,517.975,521.55,515.42,521.34,518.763789,240746,124890299.1584,1453
2020-12-14,12:00,12:00,521.54,522.8,518.64,521.15,520.750522,13713,7141051.715000002,213,521.437,522.9,518.592,521.151,520.917113,354655,184745880.78369996,1806
2020-12-14,12:30,12:30,521.28,521.315,517.75,518.36,519.597753,7887,4098067.670000001,143,521.355,521.355,517.74,518.47,519.368392,138953,72167816.5488,849
2020-12-14,13:00,13:00,518.77,520.92,518.42,519.91,519.441526,16649,8648181.590000002,230,518.587,521.14,518.41,519.83,519.589883,184849,96045679.82430002,1014
2020-12-14,13:30,13:30,519.73,521.88,519.28,521.84,520.735903,10642,5541672.430000001,156,519.81,521.96,519.11,521.72,520.654875,138848,72291891.68189998,817
2020-12-14,14:00,14:00,521.905,523.85,521.11,523.22,522.56024,11905,6221081.125,202,521.93,523.947,520.904,523.24,522.58895,142664,74554636.6552,959
2020-12-14,14:30,14:30,523.175,524.15,521.69,524.15,522.856098,11646,6089182.569999999,193,523.34,524.15,521.66,523.947,522.83737,151963,79451936.26539999,978
2020-12-14,15:00,15:00,523.91,524.115,522.26,524.01,523.472205,10311,5397522.289999999,208,523.97,524.16,522.22,524.01,523.478221,151181,79139954.8698,1013
2020-12-14,15:30,15:30,523.9,523.9,521.07,522.665,522.834412,32289,16881798.215,466,524.01,524.106,520.93,522.1,522.817689,431344,225514344.34590003,3084
2020-12-15,09:30,09:30,518.39,524.67,516.23,518.07,519.183128,17610,9142815.235,283,518.5,524.7,516.01,518.07,518.86179,484431,251352780.5599,2622
2020-12-15,10:00,10:00,518.0,520.96,516.84,517.42,518.928144,11045,5731563.359999999,216,517.93,521.0,516.74,517.45,519.17753,218908,113652118.17290002,1353
2020-12-15,10:30,10:30,517.54,518.47,516.36,517.93,517.598372,2531,1310041.5850000002,60,517.68,518.58,516.5,518.44,517.579338,58307,30178491.629199993,384
2020-12-16,09:30,09:30,520.03,522.3,517.85,519.98,520.090953,8795,4574199.750000001,184,520.11,522.93,517.69,519.885,519.990511,235188,122295527.3071,1577
2020-12-16,10:00,10:00,519.69,525.045,519.53,521.235,522.367292,14485,7566490.739999999,208,519.9,525.09,519.4,520.545,522.815211,234451,122574575.47270001,1508
2020-12-16,10:30,10:30,520.58,522.17,520.0,521.27,521.207861,7373,3842865.5050000004,117,520.466,522.3,520.0,521.19,521.330175,93821,48911729.0484,596
2020-12-16,11:00,11:00,521.37,521.89,519.365,521.08,520.723107,6150,3202447.7699999996,139,521.39,522.07,519.25,521.08,520.845129,67709,35265900.2867,454
2020-12-16,11:30,11:30,521.08,521.7,520.28,520.88,521.029636,9153,4768984.93,136,521.08,521.683,520.18,520.89,520.992148,70121,36532502.7775,521
2020-12-16,12:00,12:00,520.74,523.63,520.74,522.415,522.460693,9267,4841644.205,152,520.96,523.713,520.7,522.47,522.461608,74092,38710231.050799996,561
2020-12-16,12:30,12:30,522.62,523.07,521.44,521.815,522.481321,6418,3353284.7450000006,99,522.595,523.1,521.296,521.815,522.344488,47806,24971199.204600003,387
2020-12-16,13:00,13:00,521.94,522.38,521.38,522.055,522.005328,3588,1872955.2050000003,78,521.938,522.471,521.37,522.101,522.047831,46693,24375985.301400006,351
2020-12-16,13:30,13:30,522.11,524.31,522.09,523.86,523.222429,6199,3243455.9099999997,98,522.145,524.26,522.1,523.1,523.238838,90986,47607405.8652,677
2020-12-16,14:00,14:00,523.18,523.28,520.73,521.065,521.834174,5646,2946275.8350000004,88,523.69,523.72,520.59,521.135,521.628829,88247,46032187.244200006,699
2020-12-16,14:30,14:30,521.13,523.29,521.09,523.07,522.785462,8491,4438972.255,135,521.13,523.49,521.125,523.07,522.897237,78963,41289529.486200005,670
2020-12-16,15:00,15:00,522.85,526.41,522.79,526.35,524.553535,13118,6881094.055000001,235,522.89,526.411,522.779,526.37,524.65311,158868,83350595.3826,1081
2020-12-16,15:30,15:30,526.41,527.31,524.64,524.64,526.082019,23719,12478139.915,391,526.41,527.38,524.45,524.8,525.940821,343675,180752720.7675,2529
2020-12-17,09:30,09:30,528.75,535.45,527.47,530.245,532.742084,24875,13251958.145,359,529.0,535.49,527.617,530.36,532.660281,467066,248787523.9088,2680
2020-12-17,10:00,10:00,530.5,530.53,527.01,528.77,528.90914,13941,7373522.745000001,177,530.5,530.66,527.0,529.27,528.884447,145129,76756462.2064,828
2020-12-17,10:30,10:30,529.305,531.06,528.22,528.39,529.579557,7863,4164084.715,141,529.162,531.16,528.11,528.29,529.558715,111461,59025138.26969998,796
2020-12-17,11:00,11:00,528.5,529.94,528.35,529.31,529.280231,6373,3373102.525,139,528.2,530.06,528.2,529.31,529.231248,53510,28319165.597300008,355
2020-12-17,11:30,11:30,529.47,529.47,526.505,527.7,528.255469,4747,2507629.1949999994,89,529.48,529.54,526.44,527.59,528.127264,63556,33565658.4877,459
2020-12-17,12:00,12:00,527.68,531.37,527.68,530.78,529.792088,8377,4438067.43,189,527.835,531.47,527.67,530.78,529.883186,93749,49676027.790300004,676
2020-12-17,12:30,12:30,531.22,532.0,530.56,530.95,531.227551,4854,2578579.06,98,530.659,532.06,530.4,530.95,531.270954,55275,29365999.844000004,394
2020-12-17,13:00,13:00,530.95,531.72,530.61,531.42,531.342553,4923,2615799.6050000004,92,530.95,531.8,530.58,531.35,531.27776,36505,19394295.488,285
2020-12-17,13:30,13:30,531.47,532.36,530.63,531.7,531.515417,3896,2070783.9,130,531.415,532.4,530.51,531.807,531.516972,52020,27649517.339899994,377
