date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-10,10:00,10:00,467.71,475.2,467.11,469.83,471.536753,70886,33425364.38,1163,467.77,475.26,467.01,469.978,471.513978,575877,271534078.6878,4052
2020-11-10,10:30,10:30,470.0,475.0,469.28,473.81,471.500469,44237,20857771.110000003,610,470.0,475.0,469.0,473.825,471.756297,445507,210170802.472,3189
2020-11-10,11:00,11:00,473.96,481.71,473.25,481.7,477.019516,47752,22778632.790000003,553,473.98,481.85,473.29,481.665,477.167904,378849,180774584.94250003,2711
2020-11-10,11:30,11:30,481.54,484.09,478.37,478.38,481.7114,35113,16914337.645,499,481.59,484.01,478.37,478.635,481.767249,353594,170350032.47529998,2381
2020-11-10,12:00,12:00,478.59,481.79,476.91,477.45,479.899225,16971,8144370.330000001,239,478.55,481.98,476.8,477.21,479.87938,205065,98406471.81829998,1471
2020-11-10,12:30,12:30,477.51,480.88,476.84,479.45,478.717381,11033,5281689.04,185,477.48,481.09,476.71,479.45,479.092343,173958,83341950.05640002,1291
2020-11-10,13:00,13:00,479.8,482.395,479.58,479.96,481.251056,12974,6243751.385000001,217,479.6,482.56,479.47,480.07,481.225037,250516,120554562.49050003,1762
2020-11-10,13:30,13:30,479.86,482.6,478.52,481.15,480.387892,12927,6209975.114999999,198,479.858,482.91,478.38,481.1,480.614712,195867,94136585.65000002,1290
2020-11-10,14:00,14:00,481.28,482.145,479.1,480.06,479.990778,17492,8395999.575000001,221,481.22,482.743,479.1,480.23,480.265094,245584,117945406.94349998,1735
2020-11-10,14:30,14:30,480.67,481.85,479.82,479.95,480.561978,11755,5649006.3500000015,187,480.34,481.96,479.77,480.23,480.582474,156263,75097264.453,1228
2020-11-10,15:00,15:00,480.03,483.215,479.71,483.15,481.171948,18509,8906012.730000002,257,480.0,483.3,479.66,483.03,481.426801,270676,130310692.50179999,1845
2020-11-10,15:30,15:30,483.01,484.48,479.81,480.295,481.886922,81411,39230887.750000015,1091,483.02,484.6,479.81,480.26,481.80463,755953,364221746.59080005,5959
2020-11-11,09:30,09:30,483.72,484.25,478.415,479.975,481.338329,45110,21713172.929999992,680,483.0,484.25,478.26,480.17,481.260895,490946,236273193.44650003,3104
2020-11-11,10:00,10:00,480.45,484.05,480.11,483.51,482.055638,23945,11542824.04,393,480.26,484.16,480.1,483.68,482.180129,307199,148125248.89290002,1873
2020-11-11,10:30,10:30,483.65,485.845,481.85,483.0,483.618909,23137,11189493.97,442,483.555,485.92,481.592,482.851,483.724424,307992,148983265.7475,2189
2020-11-11,11:00,11:00,482.83,484.67,480.84,484.17,482.506988,20729,10001887.615,329,482.93,484.735,480.61,484.112,482.538102,189015,91206953.234,1391
2020-11-11,11:30,11:30,483.985,485.75,483.78,485.75,484.507094,13007,6301983.325,246,484.135,485.87,483.71,485.87,484.546789,145808,70650792.74150002,1038
2020-11-11,12:00,12:00,485.79,486.1,484.31,484.84,485.256305,14469,7021173.570000002,290,485.8,486.18,484.26,484.84,485.183231,142365,69073106.659,971
2020-11-11,12:30,12:30,484.915,486.52,484.185,484.185,485.645282,12995,6310961.365,266,484.9,486.56,484.03,484.158,485.674756,134676,65408744.6815,1040
2020-11-11,13:00,13:00,484.175,485.145,483.79,484.35,484.589919,11940,5786003.119999999,267,484.2,485.24,483.55,484.26,484.586582,102226,49537358.68739999,798
2020-11-11,13:30,13:30,484.51,486.42,484.51,485.58,485.551682,18291,8881226.125,299,484.38,486.458,484.38,485.56,485.500555,152549,74062640.2686,1075
2020-11-11,14:00,14:00,485.66,487.545,485.62,487.215,486.775353,15903,7741188.135000001,270,485.65,487.57,485.56,487.1,486.793133,140736,68509342.4498,1042
2020-11-11,14:30,14:30,487.08,487.58,485.14,487.4,486.293971,26174,12728258.905000003,471,487.28,487.585,485.0,487.4,486.282149,226878,110326748.0484,1324
2020-11-11,15:00,15:00,487.4,489.655,487.4,489.3,488.810249,24050,11755885.145000001,460,487.375,489.655,487.375,489.38,488.765423,225630,110280151.1818,1670
2020-11-11,15:30,15:30,489.3,491.61,489.26,491.18,490.52331,32676,16028344.405000001,654,489.325,491.68,489.23,490.76,490.473132,367000,180003640.7856,2735
2020-11-12,09:30,09:30,490.81,496.48,490.535,493.53,493.654001,21805,10764126.889999999,377,491.0,496.52,490.0,493.71,493.582318,336693,166185721.7981,1840
2020-11-12,10:00,10:00,493.46,493.7,487.53,488.07,490.520072,21755,10671265.865000002,417,493.62,493.746,487.51,488.14,490.974067,193760,95131137.9599,1277
2020-11-12,10:30,10:30,487.945,490.32,487.875,488.195,489.125122,19219,9400496.974999998,314,487.87,490.32,487.855,488.17,489.018685,153775,75198850.2991,1081
2020-11-12,11:00,11:00,488.46,490.565,487.61,489.88,489.186026,13972,6834909.145,249,488.165,490.69,487.61,490.077,489.286935,134069,65598215.562699996,969
2020-11-12,11:30,11:30,489.92,490.14,486.76,486.8,488.568839,31749,15511571.185,384,490.0,490.3,486.7,486.83,488.36803,234896,114715728.43609999,1714
2020-11-12,12:00,12:00,486.795,487.22,483.555,483.585,486.111322,56210,27324316.74,612,486.83,487.34,483.48,483.645,485.875016,323357,157111061.6801,2072
2020-11-12,12:30,12:30,483.58,485.225,480.46,482.21,482.555515,37417,18055784.365000006,513,483.58,485.243,480.425,482.0,482.485054,268191,129398178.60440002,1841
2020-11-12,13:00,13:00,482.13,483.48,481.45,482.18,482.643578,25947,12523154.255,396,482.07,483.51,481.45,482.11,482.706432,232063,112018331.73579998,1502
2020-11-12,13:30,13:30,481.94,484.15,481.745,483.94,483.224227,22542,10892840.205,271,481.78,484.24,481.71,483.967,483.181503,146639,70853262.34300002,1131
2020-11-12,14:00,14:00,484.04,487.48,483.66,487.43,485.37246,13186,6400121.269999999,220,484.0,487.6,483.59,487.6,485.646737,146985,71382785.2443,1063
