date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-04,11:00,11:00,114.87,114.89,113.82,114.365,114.238935,93988,10737086.465000002,596,114.89,114.92,113.81,114.34,114.268706,7018767,802025845.9072,28185
2020-11-04,11:30,11:30,114.415,115.2,114.39,115.11,114.812412,115874,13303773.895000001,781,114.35,115.22,114.35,115.11,114.837994,6681477,767287773.8626,25345
2020-11-04,12:00,12:00,115.11,115.44,114.69,115.295,115.067876,78573,9041233.909999998,591,115.1,115.45,114.67,115.255,115.077048,6386594,734950175.6623001,27032
2020-11-04,12:30,12:30,115.28,115.57,115.195,115.195,115.3731,54346,6270072.050000001,438,115.25,115.59,115.11,115.193,115.367397,5934446,684641359.3606999,23072
2020-11-04,13:00,13:00,115.25,115.28,114.72,115.21,114.98274,85462,9826663.93,601,115.191,115.29,114.71,115.2,115.012442,5498691,632418451.9736999,22282
2020-11-04,13:30,13:30,115.21,115.5,114.63,114.84,114.979298,92539,10640069.295000002,619,115.206,115.505,114.62,114.86,115.056297,6255763,719764955.5344001,23889
2020-11-04,14:00,14:00,114.865,115.07,114.45,114.875,114.824391,75876,8712411.48,543,114.87,115.13,114.44,114.875,114.801646,5877073,674697947.4566001,23045
2020-11-04,14:30,14:30,114.89,115.16,114.49,115.03,114.879985,156167,17940477.02,782,114.88,115.17,114.47,115.03,114.882199,5355990,615308093.8885999,20202
2020-11-04,15:00,15:00,115.08,115.33,114.585,114.76,114.937187,148716,17093013.965,825,115.035,115.35,114.57,114.772,114.931336,6197822,712323938.8209,26779
2020-11-04,15:30,15:30,114.82,115.5,114.69,115.0,115.047075,267569,30783011.305,1513,114.775,115.5,114.68,114.94,115.013269,11707085,1346471944.1385,47945
2020-11-05,09:30,09:30,118.02,119.59,116.885,118.795,118.142759,319209,37712256.14999999,2230,117.95,119.62,116.869,118.77,118.422695,21841650,2586547548.7799997,76570
2020-11-05,10:00,10:00,118.8,119.235,117.59,117.725,118.379801,205829,24366003.13,1218,118.761,119.24,117.58,117.72,118.471329,12941723,1533222899.8182003,48766
2020-11-05,10:30,10:30,117.75,118.385,117.7,118.385,118.119327,133361,15752507.324999997,785,117.72,118.4,117.7,118.4,118.074967,7904642,933341044.9076,30333
2020-11-05,11:00,11:00,118.405,118.575,117.94,118.305,118.225885,58870,6959958.609999999,439,118.39,118.59,117.92,118.309,118.300114,5591123,661430743.5838,20082
2020-11-05,11:30,11:30,118.32,118.37,117.925,118.115,118.135656,94991,11221839.870000001,572,118.3,118.39,117.922,118.109,118.149078,4989412,589494529.2174,18489
2020-11-05,12:00,12:00,118.115,118.335,117.44,117.61,117.997459,99334,11721160.379999999,560,118.12,118.38,117.41,117.59,117.899154,5913513,697198441.0310999,22460
2020-11-05,12:30,12:30,117.62,118.045,117.455,117.965,117.756526,98091,11550840.755,536,117.59,118.08,117.455,117.98,117.81192,4427666,521631498.64329994,16207
2020-11-05,13:00,13:00,117.97,118.375,117.85,118.245,118.047139,67293,7943750.9,405,117.98,118.38,117.84,118.23,118.08677,4514011,533045074.6859,15755
2020-11-05,13:30,13:30,118.245,118.455,118.03,118.43,118.250502,34996,4138296.665,260,118.24,118.47,118.02,118.41,118.257509,3385767,400392619.7769,11700
2020-11-05,14:00,14:00,118.42,118.835,118.36,118.82,118.567646,48176,5712113.705,381,118.4,118.86,118.345,118.82,118.59681,4959432,588173179.9949001,18198
2020-11-05,14:30,14:30,118.82,119.25,118.58,119.16,118.997257,101472,12074908.524999999,764,118.82,119.27,118.58,119.163,118.996518,7235014,860941662.5211998,26427
2020-11-05,15:00,15:00,119.15,119.275,118.81,119.015,119.061675,96042,11434923.075,649,119.16,119.285,118.77,119.025,119.039056,6372774,758608946.6367003,24269
2020-11-05,15:30,15:30,119.025,119.29,118.465,119.18,118.930188,112946,13432693.635,898,119.025,119.3,118.455,118.99,118.884638,10750822,1278108370.6887,48795
2020-11-06,09:30,09:30,118.315,118.64,116.135,116.3,117.334689,263189,30881206.815,1925,118.32,118.64,116.13,116.29,117.137925,16052068,1880305727.9435003,55933
2020-11-06,10:00,10:00,116.27,117.58,116.145,117.49,116.801641,117162,13684719.040000005,979,116.3,117.6,116.131,117.466,116.870625,8471865,990112209.9465002,32865
2020-11-06,10:30,10:30,117.43,117.895,117.16,117.41,117.515571,99627,11707724.334999999,765,117.46,117.9,117.14,117.42,117.520294,6392812,751285334.2325999,25759
2020-11-06,11:00,11:00,117.46,118.08,117.325,117.97,117.833854,64824,7638473.43,504,117.414,118.14,117.308,118.13,117.822738,6097951,718477989.0931002,25328
2020-11-06,11:30,11:30,118.11,118.81,118.025,118.76,118.403098,72359,8567534.86,548,118.13,118.82,118.02,118.74,118.448496,6014438,712401314.5921001,22757
2020-11-06,12:00,12:00,118.74,119.175,118.32,118.42,118.76022,73529,8732321.674999999,575,118.74,119.19,118.28,118.43,118.812545,6227518,739907472.3454002,24119
2020-11-06,12:30,12:30,118.505,118.95,118.49,118.86,118.71906,39773,4721815.385000002,393,118.435,118.97,118.435,118.884,118.743709,4348130,516313177.05630004,16949
2020-11-06,13:00,13:00,118.88,119.19,118.85,119.115,119.054526,9444,1124351.05,206,118.885,119.2,118.83,119.105,119.058039,3708660,441545995.72659993,15557
2020-11-06,13:30,13:30,119.085,119.1,118.87,119.02,118.980941,32202,3831426.025,341,119.11,119.12,118.84,119.002,118.991928,2974271,353914573.6425,12136
2020-11-06,14:00,14:00,119.0,119.155,118.86,118.885,118.996523,40916,4868865.58,417,119.0,119.17,118.85,118.89,119.011074,3220088,383226320.8714,13817
2020-11-06,14:30,14:30,118.89,119.035,118.24,118.47,118.574214,59118,7009866.209999998,550,118.89,119.04,118.22,118.47,118.595272,5290037,627373550.3248001,19696
2020-11-06,15:00,15:00,118.47,118.56,118.09,118.36,118.309391,82404,9749167.870000001,705,118.47,118.57,118.09,118.366,118.331161,5652253,668838299.6478999,23330
2020-11-06,15:30,15:30,118.36,119.045,118.26,118.695,118.771393,147722,17545144.200000003,1192,118.365,119.06,118.26,118.685,118.72585,9342788,1109231537.0944,39821
2020-11-09,09:30,09:30,120.44,121.65,118.55,119.81,120.259177,247019,29706321.54000001,1659,120.5,121.69,118.48,119.743,119.96014,20779144,2492670645.224701,81178
2020-11-09,10:00,10:00,119.735,121.78,119.735,121.62,120.945573,165875,20061884.009999998,880,119.73,121.79,119.67,121.61,121.009726,12658747,1531832918.3794997,55954
2020-11-09,10:30,10:30,121.67,121.98,120.1,120.585,121.04178,176754,21394626.7,1111,121.61,121.99,120.067,120.605,121.029312,9513963,1151468763.2359,41754
2020-11-09,11:00,11:00,120.585,121.54,119.74,121.54,120.758063,173444,20944770.780000005,1123,120.64,121.57,119.72,121.57,120.675265,9076593,1095321069.6664002,38464
2020-11-09,11:30,11:30,121.52,121.63,120.56,120.6,121.053953,96832,11721905.499999998,670,121.56,121.68,120.55,120.56,121.140767,5750012,696560715.1161001,23888
2020-11-09,12:00,12:00,120.575,120.85,120.005,120.645,120.424601,131494,15835096.155000001,818,120.57,120.87,120.0,120.646,120.439182,6602018,795142148.5661998,24845
2020-11-09,12:30,12:30,120.66,120.945,120.48,120.82,120.738581,123099,14862803.805000002,775,120.66,120.95,120.45,120.81,120.723745,5131393,619480978.0477,20272
2020-11-09,13:00,13:00,120.81,120.995,120.04,120.06,120.538334,109083,13148678.299999999,711,120.81,121.0,120.03,120.059,120.550013,5273512,635722541.7226,20604
2020-11-09,13:30,13:30,120.07,120.13,119.395,119.67,119.772229,80943,9694731.159999998,641,120.055,120.15,119.38,119.64,119.833655,5781907,692867173.0045,23381
2020-11-09,14:00,14:00,119.715,119.81,118.65,118.96,119.233727,158658,18917374.14,909,119.63,119.82,118.64,118.93,119.225638,6107640,728187510.9652,23965
2020-11-09,14:30,14:30,118.91,119.12,118.2,118.54,118.648759,181984,21592183.429999996,1119,118.92,119.13,118.2,118.523,118.711278,7079351,840399589.5166001,29583
2020-11-09,15:00,15:00,118.54,118.93,117.92,118.03,118.459401,193603,22934091.14,1266,118.54,118.94,117.92,118.03,118.490011,7108319,842265677.0924,33328
2020-11-09,15:30,15:30,118.08,118.45,116.09,116.09,117.241295,488607,57284945.345,3215,118.04,118.45,116.05,116.32,117.237396,15675064,1837703542.6004996,69812
2020-11-10,09:30,09:30,115.55,117.5,115.36,115.78,116.422458,198270,23083080.649999995,1374,115.55,117.59,115.36,115.805,116.468477,15134973,1762748479.2413003,56487
2020-11-10,10:00,10:00,115.73,116.93,115.49,115.49,116.099949,175122,20331647.865,1100,115.8,116.94,115.47,115.49,116.180345,9075890,1054441015.5143999,36008
2020-11-10,10:30,10:30,115.505,115.805,114.145,115.02,114.912523,258624,29719138.760000013,1472,115.48,115.82,114.13,115.0,114.825926,10101201,1159880952.7074006,43686
2020-11-10,11:00,11:00,114.96,116.56,114.96,116.545,115.689903,95863,11090370.499999998,728,115.0,116.59,114.9,116.561,115.766452,7296429,844682340.4428,29205
2020-11-10,11:30,11:30,116.55,117.315,116.33,116.695,116.87477,133613,15616004.120000001,764,116.56,117.33,116.31,116.674,116.891371,6833998,798835346.4135,26569
2020-11-10,12:00,12:00,116.7,117.46,116.64,116.815,117.079516,112692,13193938.805,786,116.678,117.47,116.62,116.811,117.165642,6161568,721924337.6618999,24360
2020-11-10,12:30,12:30,116.76,117.1,115.81,116.99,116.525137,98418,11468172.545000002,747,116.81,117.1,115.81,116.92,116.56263,6411054,747290162.7353998,24707
